YP_009724390.1	QPN53417.1	100	1273	0	0	1	1273	1	1273	0.0	2484
YP_009724390.1	6XR8_A	100	1273	0	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QIZ14569.1	99.4	1273	8	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QOF12329.1	100	1273	0	0	1	1273	1	1273	0.0	2484
YP_009724390.1	BCN86353.1	100	1273	0	0	1	1273	10	1282	0.0	2484
YP_009724390.1	YP_009724390.1	100	1273	0	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QOE75686.1	99.9	1273	1	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QOF08429.1	99.9	1273	1	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QWC76579.1	99.9	1273	1	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QOF10625.1	99.9	1273	1	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QIZ16559.1	99.9	1273	1	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QMI90807.1	99.9	1273	1	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QIZ16509.1	99.9	1273	1	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QJF75467.1	99.9	1273	1	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QJR85953.1	99.9	1273	1	0	1	1273	1	1273	0.0	2484
YP_009724390.1	QRN78371.1	99.8	1273	3	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QKV41471.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QOU88226.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QXR89049.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIS60489.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QJE38426.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QLC48052.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QMI94525.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QOU93974.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QOU89966.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QRF71315.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIS60930.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QXR89097.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QJC19455.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QWM87761.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QNN86157.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QLC93524.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QQP47157.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QJS53398.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QKU33257.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QXR88761.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QJR84537.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QKU28894.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QJW70147.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QTH36417.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QMX85049.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIT07011.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QXE71677.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QTI95854.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QNV50022.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIS61254.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QNT35389.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QOD59288.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QKG89546.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QLG76121.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QOL84169.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QKK14611.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QJS39579.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QKV06271.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIZ13131.1	99.0	1273	13	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QKV06859.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIU81885.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QOU93902.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIU81873.2	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QLJ53548.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIS30165.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIA98583.1	99.8	1273	2	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QJD47202.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QPF48560.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QKV35819.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QZJ49063.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QOI53592.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QQO75944.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIS60906.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QOU86714.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QJQ84676.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QRN58518.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QKU28906.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIS30335.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QZA85430.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QOF15989.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QQK89981.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QIU80973.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QMT96172.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QRN63738.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QWC77885.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QRA18933.1	99.9	1273	1	0	1	1273	1	1273	0.0	2483
YP_009724390.1	QMS52716.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QPI70289.1	99.8	1273	2	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QJR84969.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QJE38822.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QQP42801.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QQO76328.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QLP89556.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QIS61338.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QWJ89701.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QSE99577.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QJC20993.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QIS61468.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QKV06235.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QJS54814.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QMS53495.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QJW39952.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QHR84449.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
YP_009724390.1	QOE82180.1	99.9	1273	1	0	1	1273	1	1273	0.0	2482
